race_id,year,circuit_name,driver_code,team,lap_number,position,lap_time_s,sector1_s,sector2_s,sector3_s,compound,tyre_age_laps,stint_id,pit_in_flag,pit_out_flag,safety_car_flag,virtual_sc_flag,grid_position,finish_position,pit_stop_duration_s,meteo_temp_c_annual_med,meteo_wind_ms_annual_med,lap_time_s_lag1,lap_time_s_lag2,lap_time_s_lag3,degradation_s_per_lap,pit_loss_est_s,pit_loss_time_s
2024_bahrain,2024,Bahrain,BOT,Kick Sauber,34,19,98.009,32.25,42.108,23.651,HARD,4.0,3,0,0,0,0,16.0,19.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,BOT,Kick Sauber,35,19,96.578,30.892,41.986,23.7,HARD,5.0,3,0,0,0,0,16.0,19.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,BOT,Kick Sauber,36,19,96.792,30.8,41.963,24.029,HARD,6.0,3,0,0,0,0,16.0,19.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,BOT,Kick Sauber,37,19,98.008,31.511,42.24,24.257,HARD,7.0,3,0,0,0,0,16.0,19.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,BOT,Kick Sauber,38,19,97.774,31.497,42.346,23.931,HARD,8.0,3,0,0,0,0,16.0,19.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,BOT,Kick Sauber,39,19,97.189,31.047,42.287,23.855,HARD,9.0,3,0,0,0,0,16.0,19.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,BOT,Kick Sauber,40,19,97.393,30.903,42.672,23.818,HARD,10.0,3,0,0,0,0,16.0,19.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,BOT,Kick Sauber,41,19,96.437,30.804,41.851,23.782,HARD,11.0,3,0,0,0,0,16.0,19.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,BOT,Kick Sauber,42,19,96.374,30.9,41.717,23.757,HARD,12.0,3,0,0,0,0,16.0,19.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,BOT,Kick Sauber,43,19,96.569,30.907,41.761,23.901,HARD,13.0,3,0,0,0,0,16.0,19.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,BOT,Kick Sauber,44,19,96.63,30.844,41.917,23.869,HARD,14.0,3,0,0,0,0,16.0,19.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,BOT,Kick Sauber,45,19,96.663,30.916,41.985,23.762,HARD,15.0,3,0,0,0,0,16.0,19.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,BOT,Kick Sauber,46,19,96.297,30.825,41.72,23.752,HARD,16.0,3,0,0,0,0,16.0,19.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,BOT,Kick Sauber,47,19,96.604,30.873,41.907,23.824,HARD,17.0,3,0,0,0,0,16.0,19.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,BOT,Kick Sauber,48,19,96.765,30.913,41.993,23.859,HARD,18.0,3,0,0,0,0,16.0,19.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,BOT,Kick Sauber,49,19,96.91,31.028,42.029,23.853,HARD,19.0,3,0,0,0,0,16.0,19.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,BOT,Kick Sauber,50,19,96.91,31.025,41.997,23.888,HARD,20.0,3,0,0,0,0,16.0,19.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,BOT,Kick Sauber,51,19,96.819,31.019,41.936,23.864,HARD,21.0,3,0,0,0,0,16.0,19.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,BOT,Kick Sauber,52,19,96.949,30.997,41.98,23.972,HARD,22.0,3,0,0,0,0,16.0,19.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,BOT,Kick Sauber,53,19,99.035,30.979,42.128,25.928,HARD,23.0,3,0,0,0,0,16.0,19.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,BOT,Kick Sauber,54,19,97.095,30.705,42.292,24.098,HARD,24.0,3,0,0,0,0,16.0,19.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,BOT,Kick Sauber,55,19,97.205,31.026,42.195,23.984,HARD,25.0,3,0,0,0,0,16.0,19.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,BOT,Kick Sauber,56,19,97.956,31.235,42.521,24.2,HARD,26.0,3,0,0,0,0,16.0,19.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,GAS,Alpine,1,17,107.24,,43.704,24.393,SOFT,1.0,1,0,0,0,0,20.0,18.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,GAS,Alpine,2,17,99.059,31.86,42.743,24.456,SOFT,2.0,1,0,0,0,0,20.0,18.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,GAS,Alpine,3,17,98.744,31.254,42.848,24.642,SOFT,3.0,1,0,0,0,0,20.0,18.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,GAS,Alpine,4,17,98.503,31.305,42.705,24.493,SOFT,4.0,1,0,0,0,0,20.0,18.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,GAS,Alpine,5,17,98.664,31.344,42.718,24.602,SOFT,5.0,1,0,0,0,0,20.0,18.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,GAS,Alpine,6,17,99.099,31.457,42.995,24.647,SOFT,6.0,1,0,0,0,0,20.0,18.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,GAS,Alpine,7,17,99.078,31.353,43.11,24.615,SOFT,7.0,1,0,0,0,0,20.0,18.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,GAS,Alpine,8,17,99.287,31.21,43.311,24.766,SOFT,8.0,1,0,0,0,0,20.0,18.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,GAS,Alpine,9,17,99.452,31.4,43.321,24.731,SOFT,9.0,1,0,0,0,0,20.0,18.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,GAS,Alpine,10,14,98.929,31.383,43.016,24.53,SOFT,10.0,1,0,0,0,0,20.0,18.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,GAS,Alpine,11,14,98.656,31.329,42.886,24.441,SOFT,11.0,1,0,0,0,0,20.0,18.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,GAS,Alpine,12,12,101.456,31.328,42.787,27.341,SOFT,12.0,1,1,0,0,0,20.0,18.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,GAS,Alpine,13,18,124.565,57.71,42.728,24.127,HARD,1.0,2,0,1,0,0,20.0,18.0,29.802,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,GAS,Alpine,14,19,97.689,31.44,42.233,24.016,HARD,2.0,2,0,0,0,0,20.0,18.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,GAS,Alpine,15,19,97.492,30.978,42.383,24.131,HARD,3.0,2,0,0,0,0,20.0,18.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,GAS,Alpine,16,19,97.521,30.874,42.396,24.251,HARD,4.0,2,0,0,0,0,20.0,18.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,GAS,Alpine,17,19,97.949,31.153,42.548,24.248,HARD,5.0,2,0,0,0,0,20.0,18.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,GAS,Alpine,18,19,97.791,30.98,42.45,24.361,HARD,6.0,2,0,0,0,0,20.0,18.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,GAS,Alpine,19,19,97.702,30.968,42.47,24.264,HARD,7.0,2,0,0,0,0,20.0,18.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,GAS,Alpine,20,18,98.036,31.193,42.487,24.356,HARD,8.0,2,0,0,0,0,20.0,18.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,GAS,Alpine,21,18,98.094,31.173,42.541,24.38,HARD,9.0,2,0,0,0,0,20.0,18.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,GAS,Alpine,22,18,97.868,31.145,42.536,24.187,HARD,10.0,2,0,0,0,0,20.0,18.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,GAS,Alpine,23,18,98.104,31.195,42.586,24.323,HARD,11.0,2,0,0,0,0,20.0,18.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,GAS,Alpine,24,18,98.192,31.232,42.57,24.39,HARD,12.0,2,0,0,0,0,20.0,18.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,GAS,Alpine,25,18,98.16,31.096,42.716,24.348,HARD,13.0,2,0,0,0,0,20.0,18.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,GAS,Alpine,26,18,98.379,31.256,42.673,24.45,HARD,14.0,2,0,0,0,0,20.0,18.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,GAS,Alpine,27,18,98.4,31.171,42.747,24.482,HARD,15.0,2,0,0,0,0,20.0,18.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,GAS,Alpine,28,17,98.615,31.351,42.788,24.476,HARD,16.0,2,0,0,0,0,20.0,18.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,GAS,Alpine,29,16,98.55,31.301,42.807,24.442,HARD,17.0,2,0,0,0,0,20.0,18.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,GAS,Alpine,30,15,98.832,31.368,42.942,24.522,HARD,18.0,2,0,0,0,0,20.0,18.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,GAS,Alpine,31,16,100.432,31.182,42.455,26.795,HARD,19.0,2,1,0,0,0,20.0,18.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,GAS,Alpine,32,18,119.77,53.98,41.978,23.812,HARD,1.0,3,0,1,0,0,20.0,18.0,26.536,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,GAS,Alpine,33,18,96.112,30.887,41.506,23.719,HARD,2.0,3,0,0,0,0,20.0,18.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,GAS,Alpine,34,18,96.622,31.142,41.747,23.733,HARD,3.0,3,0,0,0,0,20.0,18.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,GAS,Alpine,35,18,96.313,31.058,41.573,23.682,HARD,4.0,3,0,0,0,0,20.0,18.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,GAS,Alpine,36,18,96.45,31.034,41.612,23.804,HARD,5.0,3,0,0,0,0,20.0,18.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,GAS,Alpine,37,18,96.629,31.148,41.595,23.886,HARD,6.0,3,0,0,0,0,20.0,18.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,GAS,Alpine,38,18,96.802,31.122,41.764,23.916,HARD,7.0,3,0,0,0,0,20.0,18.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,GAS,Alpine,39,18,96.537,31.022,41.7,23.815,HARD,8.0,3,0,0,0,0,20.0,18.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,GAS,Alpine,40,18,96.742,31.023,41.793,23.926,HARD,9.0,3,0,0,0,0,20.0,18.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,GAS,Alpine,41,18,96.571,30.968,41.751,23.852,HARD,10.0,3,0,0,0,0,20.0,18.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,GAS,Alpine,42,17,96.631,30.98,41.74,23.911,HARD,11.0,3,0,0,0,0,20.0,18.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,GAS,Alpine,43,17,99.291,31.165,41.852,26.274,HARD,12.0,3,1,0,0,0,20.0,18.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,GAS,Alpine,44,18,116.481,51.887,41.099,23.495,SOFT,1.0,4,0,1,0,0,20.0,18.0,25.107,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,GAS,Alpine,45,18,94.805,30.509,40.913,23.383,SOFT,2.0,4,0,0,0,0,20.0,18.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,GAS,Alpine,46,18,95.293,30.758,41.137,23.398,SOFT,3.0,4,0,0,0,0,20.0,18.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,GAS,Alpine,47,18,95.341,30.735,41.065,23.541,SOFT,4.0,4,0,0,0,0,20.0,18.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,GAS,Alpine,48,18,95.411,30.776,41.156,23.479,SOFT,5.0,4,0,0,0,0,20.0,18.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,GAS,Alpine,49,18,95.511,30.71,41.288,23.513,SOFT,6.0,4,0,0,0,0,20.0,18.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,GAS,Alpine,50,18,95.228,30.647,41.016,23.565,SOFT,7.0,4,0,0,0,0,20.0,18.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,GAS,Alpine,51,18,95.334,30.673,41.111,23.55,SOFT,8.0,4,0,0,0,0,20.0,18.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,GAS,Alpine,52,18,95.511,30.714,41.158,23.639,SOFT,9.0,4,0,0,0,0,20.0,18.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,GAS,Alpine,53,18,95.389,30.6,41.223,23.566,SOFT,10.0,4,0,0,0,0,20.0,18.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,GAS,Alpine,54,18,95.853,30.833,41.349,23.671,SOFT,11.0,4,0,0,0,0,20.0,18.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,GAS,Alpine,55,18,95.908,30.912,41.329,23.667,SOFT,12.0,4,0,0,0,0,20.0,18.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,GAS,Alpine,56,18,96.086,30.888,41.288,23.91,SOFT,13.0,4,0,0,0,0,20.0,18.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,HAM,Mercedes,1,9,103.122,,43.609,24.393,SOFT,4.0,1,0,0,0,0,9.0,7.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,HAM,Mercedes,2,9,98.273,31.287,42.893,24.093,SOFT,5.0,1,0,0,0,0,9.0,7.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,HAM,Mercedes,3,9,98.303,31.062,43.099,24.142,SOFT,6.0,1,0,0,0,0,9.0,7.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,HAM,Mercedes,4,9,98.287,30.983,43.146,24.158,SOFT,7.0,1,0,0,0,0,9.0,7.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,HAM,Mercedes,5,9,98.35,31.14,43.01,24.2,SOFT,8.0,1,0,0,0,0,9.0,7.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,HAM,Mercedes,6,9,98.183,31.124,42.887,24.172,SOFT,9.0,1,0,0,0,0,9.0,7.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,HAM,Mercedes,7,9,97.839,30.829,42.823,24.187,SOFT,10.0,1,0,0,0,0,9.0,7.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,HAM,Mercedes,8,9,98.221,31.079,42.886,24.256,SOFT,11.0,1,0,0,0,0,9.0,7.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,HAM,Mercedes,9,9,98.645,31.088,43.171,24.386,SOFT,12.0,1,0,0,0,0,9.0,7.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,HAM,Mercedes,10,8,98.037,30.931,42.821,24.285,SOFT,13.0,1,0,0,0,0,9.0,7.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,HAM,Mercedes,11,8,98.236,31.279,42.819,24.138,SOFT,14.0,1,0,0,0,0,9.0,7.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,HAM,Mercedes,12,7,100.889,31.206,42.881,26.802,SOFT,15.0,1,1,0,0,0,9.0,7.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,HAM,Mercedes,13,12,118.645,52.396,42.491,23.758,HARD,1.0,2,0,1,0,0,9.0,7.0,25.064,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,HAM,Mercedes,14,11,97.178,31.073,42.404,23.701,HARD,2.0,2,0,0,0,0,9.0,7.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,HAM,Mercedes,15,10,97.264,31.095,42.315,23.854,HARD,3.0,2,0,0,0,0,9.0,7.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,HAM,Mercedes,16,8,97.091,31.165,42.207,23.719,HARD,4.0,2,0,0,0,0,9.0,7.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,HAM,Mercedes,17,8,97.111,30.738,42.64,23.733,HARD,5.0,2,0,0,0,0,9.0,7.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,HAM,Mercedes,18,8,96.85,30.825,42.221,23.804,HARD,6.0,2,0,0,0,0,9.0,7.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,HAM,Mercedes,19,8,96.694,30.848,42.131,23.715,HARD,7.0,2,0,0,0,0,9.0,7.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,HAM,Mercedes,20,8,96.264,30.768,41.794,23.702,HARD,8.0,2,0,0,0,0,9.0,7.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,HAM,Mercedes,21,8,96.51,30.757,42.003,23.75,HARD,9.0,2,0,0,0,0,9.0,7.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,HAM,Mercedes,22,8,96.633,30.733,42.141,23.759,HARD,10.0,2,0,0,0,0,9.0,7.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,HAM,Mercedes,23,8,96.717,30.884,42.063,23.77,HARD,11.0,2,0,0,0,0,9.0,7.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,HAM,Mercedes,24,8,96.666,30.826,42.1,23.74,HARD,12.0,2,0,0,0,0,9.0,7.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,HAM,Mercedes,25,8,96.919,31.037,42.09,23.792,HARD,13.0,2,0,0,0,0,9.0,7.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,HAM,Mercedes,26,8,96.714,30.847,42.095,23.772,HARD,14.0,2,0,0,0,0,9.0,7.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,HAM,Mercedes,27,8,97.201,30.891,42.39,23.92,HARD,15.0,2,0,0,0,0,9.0,7.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,HAM,Mercedes,28,8,96.692,30.907,41.948,23.837,HARD,16.0,2,0,0,0,0,9.0,7.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,HAM,Mercedes,29,8,96.786,30.897,42.023,23.866,HARD,17.0,2,0,0,0,0,9.0,7.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,HAM,Mercedes,30,8,97.244,30.945,42.37,23.929,HARD,18.0,2,0,0,0,0,9.0,7.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,HAM,Mercedes,31,8,96.975,30.837,42.175,23.963,HARD,19.0,2,0,0,0,0,9.0,7.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,HAM,Mercedes,32,7,97.325,31.076,42.235,24.014,HARD,20.0,2,0,0,0,0,9.0,7.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,HAM,Mercedes,33,7,99.696,30.937,42.399,26.36,HARD,21.0,2,1,0,0,0,9.0,7.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,HAM,Mercedes,34,9,114.974,50.966,40.903,23.105,HARD,1.0,3,0,1,0,0,9.0,7.0,24.119,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,HAM,Mercedes,35,8,95.489,30.776,41.304,23.409,HARD,2.0,3,0,0,0,0,9.0,7.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,HAM,Mercedes,36,8,95.279,30.303,41.653,23.323,HARD,3.0,3,0,0,0,0,9.0,7.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,HAM,Mercedes,37,8,95.597,30.384,41.575,23.638,HARD,4.0,3,0,0,0,0,9.0,7.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,HAM,Mercedes,38,8,94.966,30.06,41.423,23.483,HARD,5.0,3,0,0,0,0,9.0,7.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,HAM,Mercedes,39,7,94.722,30.17,41.159,23.393,HARD,6.0,3,0,0,0,0,9.0,7.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,HAM,Mercedes,40,7,95.041,30.443,41.198,23.4,HARD,7.0,3,0,0,0,0,9.0,7.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,HAM,Mercedes,41,7,94.94,30.463,41.116,23.361,HARD,8.0,3,0,0,0,0,9.0,7.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,HAM,Mercedes,42,7,94.996,30.426,41.13,23.44,HARD,9.0,3,0,0,0,0,9.0,7.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,HAM,Mercedes,43,7,94.935,30.437,41.134,23.364,HARD,10.0,3,0,0,0,0,9.0,7.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,HAM,Mercedes,44,7,95.169,30.494,41.229,23.446,HARD,11.0,3,0,0,0,0,9.0,7.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,HAM,Mercedes,45,7,95.184,30.483,41.299,23.402,HARD,12.0,3,0,0,0,0,9.0,7.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,HAM,Mercedes,46,7,95.285,30.569,41.258,23.458,HARD,13.0,3,0,0,0,0,9.0,7.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,HAM,Mercedes,47,7,95.226,30.514,41.311,23.401,HARD,14.0,3,0,0,0,0,9.0,7.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,HAM,Mercedes,48,7,96.165,30.691,41.926,23.548,HARD,15.0,3,0,0,0,0,9.0,7.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,HAM,Mercedes,49,7,95.914,30.616,41.819,23.479,HARD,16.0,3,0,0,0,0,9.0,7.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,HAM,Mercedes,50,7,95.612,30.655,41.454,23.503,HARD,17.0,3,0,0,0,0,9.0,7.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,HAM,Mercedes,51,7,95.532,30.597,41.403,23.532,HARD,18.0,3,0,0,0,0,9.0,7.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,HAM,Mercedes,52,7,95.479,30.578,41.382,23.519,HARD,19.0,3,0,0,0,0,9.0,7.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,HAM,Mercedes,53,7,95.55,30.643,41.252,23.655,HARD,20.0,3,0,0,0,0,9.0,7.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,HAM,Mercedes,54,7,95.974,30.792,41.706,23.476,HARD,21.0,3,0,0,0,0,9.0,7.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,HAM,Mercedes,55,7,95.633,30.602,41.487,23.544,HARD,22.0,3,0,0,0,0,9.0,7.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,HAM,Mercedes,56,7,95.706,30.597,41.564,23.545,HARD,23.0,3,0,0,0,0,9.0,7.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,HAM,Mercedes,57,7,96.138,30.687,41.847,23.604,HARD,24.0,3,0,0,0,0,9.0,7.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,HUL,Haas F1 Team,1,20,113.555,,45.619,27.692,SOFT,1.0,1,1,0,0,0,10.0,16.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,HUL,Haas F1 Team,2,20,130.911,64.092,42.838,23.981,HARD,1.0,2,0,1,0,0,10.0,16.0,36.563,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,HUL,Haas F1 Team,3,20,97.317,30.97,42.434,23.913,HARD,2.0,2,0,0,0,0,10.0,16.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,HUL,Haas F1 Team,4,20,97.349,30.901,42.469,23.979,HARD,3.0,2,0,0,0,0,10.0,16.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,HUL,Haas F1 Team,5,20,97.663,30.928,42.706,24.029,HARD,4.0,2,0,0,0,0,10.0,16.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,HUL,Haas F1 Team,6,20,97.896,31.013,42.852,24.031,HARD,5.0,2,0,0,0,0,10.0,16.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,HUL,Haas F1 Team,7,20,97.682,30.976,42.75,23.956,HARD,6.0,2,0,0,0,0,10.0,16.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,HUL,Haas F1 Team,8,20,97.82,31.038,42.737,24.045,HARD,7.0,2,0,0,0,0,10.0,16.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,HUL,Haas F1 Team,9,20,97.883,31.041,42.691,24.151,HARD,8.0,2,0,0,0,0,10.0,16.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,HUL,Haas F1 Team,10,19,98.37,31.372,42.839,24.159,HARD,9.0,2,0,0,0,0,10.0,16.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,HUL,Haas F1 Team,11,19,97.638,31.0,42.573,24.065,HARD,10.0,2,0,0,0,0,10.0,16.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,HUL,Haas F1 Team,12,19,97.706,30.977,42.629,24.1,HARD,11.0,2,0,0,0,0,10.0,16.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,HUL,Haas F1 Team,13,17,97.801,31.025,42.677,24.099,HARD,12.0,2,0,0,0,0,10.0,16.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,HUL,Haas F1 Team,14,17,97.879,30.998,42.63,24.251,HARD,13.0,2,0,0,0,0,10.0,16.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,HUL,Haas F1 Team,15,17,98.11,31.168,42.609,24.333,HARD,14.0,2,0,0,0,0,10.0,16.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,HUL,Haas F1 Team,16,17,97.796,31.184,42.535,24.077,HARD,15.0,2,0,0,0,0,10.0,16.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,HUL,Haas F1 Team,17,17,97.891,31.181,42.572,24.138,HARD,16.0,2,0,0,0,0,10.0,16.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,HUL,Haas F1 Team,18,17,98.216,31.05,42.946,24.22,HARD,17.0,2,0,0,0,0,10.0,16.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,HUL,Haas F1 Team,19,17,97.862,31.07,42.542,24.25,HARD,18.0,2,0,0,0,0,10.0,16.0,,28.9,14.8,,,,,,
